S (%),O (%),C (%),H (%),N (%),Ash (%),T (oC),S/B,ER,H2 (mol/kg ),CH4 (mol/kg ),CO2 (mol/kg),CO (mol/kg )
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,7.48,2.21,9.99,5.98
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,6.9,1.74,9.7,4.98
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,5.95,1.94,9.49,5.26
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,8.35,2.15,10.42,4.61
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,7.3,1.74,10.04,4.2
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,6.93,1.65,10.94,5.48
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,9.55,2.22,9.59,6.68
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,7.77,1.74,10.21,4.52
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,6.97,1.68,10.43,4.52
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,11.62,1.84,12.59,4.03
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,9.42,1.58,11.88,3.85
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,7.86,2.01,11.73,4.34
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.3,2.26,1.01,8.35,3.67
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.25,2.71,1.12,8.95,3.9
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,3.28,1.32,8.72,4.26
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.3,2.12,0.85,9.61,3.66
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.3,2.4,1.05,10.01,3.8
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,2.65,1.22,9.53,4.28
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.35,2.66,1.22,12.13,4.41
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.35,2.23,1.24,11.94,4.57
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,2.28,1.33,11.12,4.85
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,3.28,1.54,10.43,4.54
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,2.89,1.49,10.16,4.86
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,4,1.3,10.5,4.78
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,4.12,1.22,10.18,4.65
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,5.24,1.36,10.5,5.15
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,4.79,1.2,8.65,4.6
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,5.54,1.33,10.36,5.23
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,5.74,1.34,10.45,5.34
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,5.74,1.41,10.47,5.34
0.9,18.9,27.3,4.8,4.1,44,750,0,0.2,4.64,1.62,6.8,3.12
0.9,18.9,27.3,4.8,4.1,44,800,0,0.2,6.98,2.25,6.85,4.88
0.9,18.9,27.3,4.8,4.1,44,850,0,0.2,8.17,2.62,6.55,5.75
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,4.73,1.55,8.88,3.93
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,6.48,1.72,8.88,4.56
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,7.84,1.97,8.58,5.99
0.9,18.9,27.3,4.8,4.1,44,750,0,0.4,2.31,0.67,10.3,2.84
0.9,18.9,27.3,4.8,4.1,44,800,0,0.4,6.57,1.71,10.78,4.88
0.9,18.9,27.3,4.8,4.1,44,850,0,0.4,7.49,1.5,10.86,5.8
0.9,18.9,27.3,4.8,4.1,44,750,0.5,0.3,5.92,1.55,8.95,4.21
0.9,18.9,27.3,4.8,4.1,44,800,0.5,0.3,7.13,1.85,9.7,4.98
0.9,18.9,27.3,4.8,4.1,44,850,0.5,0.3,10.82,2.06,9.95,6.64
0.9,18.9,27.3,4.8,4.1,44,750,1,0.3,6.23,1.67,9.83,4.45
0.9,18.9,27.3,4.8,4.1,44,800,1,0.3,7.78,1.61,9.96,5.1
0.9,18.9,27.3,4.8,4.1,44,850,1,0.3,11.23,1.93,10.37,6.45
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,4.98,1.32,8.95,4.33
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,8.28,1.74,9.19,5.23
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,10.47,1.8,8.82,7.79
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,5.48,1.32,8.88,4.39
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,8.44,1.8,8.89,5.3
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,9.91,1.61,8.61,7.79
0.9,18.9,27.3,4.8,4.1,44,800,0.5,0.3,8.95,1.49,10.14,5.17
0.9,18.9,27.3,4.8,4.1,44,800,1,0.3,10.23,1.61,10.41,4.99
1.31,20.21,29.5,4.67,5.27,39.04,850,0.71,0.17,8.67,1.02,6.19,2.85
1.31,20.21,29.5,4.67,5.27,39.04,770,0.71,0.17,4.69,0.82,4.8,1.33
1.31,20.21,29.5,4.67,5.27,39.04,850,0.52,0.12,8.17,1.08,4.15,3.04
1.31,20.21,29.5,4.67,5.27,39.04,770,0.52,0.12,5.37,1,4.12,1.76
1.31,20.21,29.5,4.67,5.27,39.04,850,0.39,0.32,6.45,0.86,7.5,3.8
1.31,20.21,29.5,4.67,5.27,39.04,770,0.39,0.32,2.86,0.67,6.27,1.67
1.31,20.21,29.5,4.67,5.27,39.04,850,0.27,0.23,7.26,0.94,5.71,4.55
1.31,20.21,29.5,4.67,5.27,39.04,770,0.27,0.23,3.28,0.76,4.83,1.7
1.31,20.21,29.5,4.67,5.27,39.04,810,0.52,0.19,5.92,0.93,5.61,2.64
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,4.73,1.55,8.88,3.93
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,6.48,1.72,8.88,4.56
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,7.84,1.97,8.58,5.99
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,4.98,1.49,9.51,3.71
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,8.01,2.11,9.8,5.17
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,9.02,1.74,9.32,6.34
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,5.9,1.67,9.37,3.97
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,7.45,1.79,9.83,4.45
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,9.02,1.74,9.39,6.28
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,6.29,1.67,9.26,3.93
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,8.88,1.8,8.98,6.28
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,9.7,1.8,8.61,8.11
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,6.17,1.61,9.2,3.48
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,8.23,1.61,8.98,5.34
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,10.23,1.8,7.82,4.8
0.9,18.9,27.3,4.8,4.1,44,800,0.5,0.3,8.95,1.99,10.41,5.6
0.9,18.9,27.3,4.8,4.1,44,800,1,0.3,9.39,1.79,10.29,4.45
0.9,18.9,27.3,4.8,4.1,44,800,0.5,0.3,10.56,1.8,9.87,8.86
0.9,18.9,27.3,4.8,4.1,44,800,1,0.3,11.72,1.74,11.22,5.3
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.15,0.69,0.16,2.01,1.61
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.2,0.77,0.16,2.35,1.78
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.25,0.96,0.2,3.42,2.21
1.22,13.71,50.63,7.6,5,21.84,850,0,0.15,1.09,0.36,3.24,2.89
1.22,13.71,50.63,7.6,5,21.84,850,0,0.2,0.99,0.4,4.67,2.94
1.22,13.71,50.63,7.6,5,21.84,850,0,0.25,1.45,0.57,5.83,5.11
0.58,30.79,49.87,6.8,2.2,9.76,875,0,0.15,1.61,0.57,4.16,6.17
0.58,30.79,49.87,6.8,2.2,9.76,850,0,0.2,1.74,0.74,5.95,6.09
0.58,30.79,49.87,6.8,2.2,9.76,850,0,0.25,1.86,0.94,7.99,8.97
0.05,13.55,12.99,2.54,2.37,68.5,800,0,0,0.86,0.25,1.21,0.54
0.05,21.67,24.08,4.15,1.77,48.28,800,0,0,4.03,0.84,4.36,2.79
0.06,27.08,31.48,5.23,1.37,34.8,800,0,0,7.66,1.55,5.44,5.21
0.06,32.49,38.88,6.3,0.96,21.32,800,0,0,8.93,1.82,7.46,6.33
0.06,32.49,38.88,6.3,0.96,21.32,700,0,0,4.69,1.84,6.81,4.63
0.06,32.49,38.88,6.3,0.96,21.32,750,0,0,6.1,1.72,7.17,5.96
0.06,32.49,38.88,6.3,0.96,21.32,800,0,0,9.09,1.59,6.54,7.19
0.06,32.49,38.88,6.3,0.96,21.32,850,0,0,10.65,1.43,6.36,8.15
0.06,32.49,38.88,6.3,0.96,21.32,900,0,0,11.77,1.41,6.45,8.83
1.14,18.86,28.27,4.43,5.36,41.94,600,1.6,0,2.65,0.77,20.38,2.14
1.14,18.86,28.27,4.43,5.36,41.94,800,1.6,0,6.65,1.28,23.23,2.45
1.14,18.86,28.27,4.43,5.36,41.94,100,1.6,0,11.87,2.43,35.52,5.1
1.68,19.85,26.72,4.3,5.19,42.26,600,1.6,0,2.97,0.73,26.84,2.02
1.68,19.85,26.72,4.3,5.19,42.26,800,1.6,0,8.79,1.4,37.34,2.94
1.68,19.85,26.72,4.3,5.19,42.26,100,1.6,0,13.48,1.89,49.64,5.19
0.83,17.62,20.73,3.72,3.4,53.7,600,1.6,0,5.53,0.9,57.57,3.13
0.83,17.62,20.73,3.72,3.4,53.7,800,1.6,0,8.48,1.48,53.28,4.16
0.83,17.62,20.73,3.72,3.4,53.7,100,1.6,0,10.44,1.85,53.74,5.1
2.01,17.88,19.6,3.53,3.29,53.69,600,1.6,0,5.63,0.74,50.28,2.89
2.01,17.88,19.6,3.53,3.29,53.69,800,1.6,0,9.1,1.19,58.29,3.39
2.01,17.88,19.6,3.53,3.29,53.69,100,1.6,0,13.08,1.28,66.03,5.14
0.7,24.2,50.5,7.2,5.7,11.7,500,0,0,16.09,1.76,4.72,5.07
0.7,24.2,50.5,7.2,5.7,11.7,550,0,0,21.86,2.14,4.19,9.26
0.7,24.2,50.5,7.2,5.7,11.7,650,0,0,32.17,2.69,1.24,17.31
0.7,24.2,50.5,7.2,5.7,11.7,750,0,0,20.64,3.6,3.5,8.74
0.7,24.2,50.5,7.2,5.7,11.7,650,0,0,3.84,2.1,2.45,3.32
0.7,24.2,50.5,7.2,5.7,11.7,650,0,0,14.51,3.01,4.03,4.37
0.7,24.2,50.5,7.2,5.7,11.7,650,0,0,28.5,1.82,1.92,14.52
0.82,20.54,27.69,4.72,4.75,41.48,600,0,0,3.75,1.95,11.83,3.21
0.51,16.43,22.16,3.78,3.8,53.32,600,0,0,10.11,2.01,47.08,2.35
0.51,16.43,22.16,3.78,3.8,53.32,600,0,0,5.13,1.53,16.74,2.05
0.82,20.54,27.69,4.72,4.75,41.48,700,0,0,5.67,2.11,12.63,3.62
0.51,16.43,22.16,3.78,3.8,53.32,700,0,0,11.56,2.44,58.35,3.79
0.51,16.43,22.16,3.78,3.8,53.32,700,0,0,7.6,2.55,23.19,3.48
0.82,20.54,27.69,4.72,4.75,41.48,800,0,0,8.09,2.66,14.38,4.96
0.51,16.43,22.16,3.78,3.8,53.32,800,0,0,13.83,2.76,55.85,5.17
0.51,16.43,22.16,3.78,3.8,53.32,800,0,0,11.93,2.45,35.69,4.93
0.52,25.11,35.76,6.1,6.34,26.17,1000,0.83,0,23.17,3.48,66.99,15.88
0.52,25.11,35.76,6.1,6.34,26.17,1000,1.67,0,23.77,4.87,70.84,17.54
0.52,25.11,35.76,6.1,6.34,26.17,1000,3.33,0,23.09,4.53,74.69,15.88
0.52,25.11,35.76,6.1,6.34,26.17,1000,5,0,19.77,4.39,73.15,12.7
0.52,25.11,35.76,6.1,6.34,26.17,1000,6.67,0,19.85,4.73,75.46,12.29
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,0.05,1.45,0.08,5.05
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,4.12,1.57,10.28,5.28
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,3.43,1.48,11.13,5.41
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,4.9,1.43,8.93,5.25
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,4.19,1.51,9.78,5.5
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,3.28,1.36,10.66,5.39
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,3.4,1.46,11.24,5.65
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,3.49,1.43,9.66,5.11
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,4.97,1.39,9.39,4.92
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,5.19,1.43,9.92,5.5
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,4.2,1.25,10.91,5.64
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,5.5,1.42,9.03,5.44
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,4.95,1.36,10.6,5.36
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,3.16,1.34,11.84,4.93
3.8,22.01,33.33,10.02,0.84,30,850,0,0.3,11.45,5.78,45.95,30.03
3.8,22.01,33.33,10.02,0.84,30,850,0,0.28,23.63,6.04,56.65,17.68
3.8,22.01,33.33,10.02,0.84,30,850,0,0.3,4.62,0.22,46.52,8.1
3.8,22.01,33.33,10.02,0.84,30,850,0,0.28,25.94,1.31,58.24,37.8
0.25,20.47,43.17,6.06,3.98,26.07,850,0,0.3,7.54,3.38,21.41,33.69
0.25,20.47,43.17,6.06,3.98,26.07,850,0,0.24,5.06,1.15,76.15,14.5
1.17,21.53,34.3,5.19,5.05,32.76,797,0,0.29,3.809645,1.77636375,4.3,2.96
1.17,21.53,34.3,5.19,5.05,32.76,791,0,0.32,8.429635,1.934865,4.87,3.56
1.17,21.53,34.3,5.19,5.05,32.76,827,0,0.32,3.586433,1.555365375,3.84,2.42
1.17,21.53,34.3,5.19,5.05,32.76,823,0,0.3,4.7139295,0.876643313,1.56,1.72
1.17,21.53,34.3,5.19,5.05,32.76,822,0,0.32,10.2706,1.626075,3.77,3.09
1.17,21.53,34.3,5.19,5.05,32.76,828,0,0.31,5.7611925,1.0495575,1.52,2.13
1.17,21.53,34.3,5.19,5.05,32.76,826,0,0.33,3.4889335,0.963244125,2,1.32
1.17,21.53,34.3,5.19,5.05,32.76,829,0,0.32,3.180237,1.041755625,2.53,1.48
1.17,21.53,34.3,5.19,5.05,32.76,721,0,0.33,3.591684,0.81155925,1.65,1.31
1.17,21.53,34.3,5.19,5.05,32.76,636,0,0.32,2.795312,0.701676,1.64,0.96
1.17,18.07,29.02,4.15,4.5,43.1,780,0,0.3,2.28,1.28,4.16,2.45
1.17,18.07,29.02,4.15,4.5,43.1,790,0,0.34,3.54,2.11,5.65,2.63
1.17,18.07,29.02,4.15,4.5,43.1,800,0,0.42,3.43,1.55,6.08,2.44
1.17,18.06,29.02,4.15,4.5,43.11,700,0.5,0,0.06,1.1,10.7,2.22
1.17,18.06,29.02,4.15,4.5,43.11,800,0.5,0,8.44,1.54,11.54,3.18
