S (%),O (%),C (%),H (%),N (%),Ash (%),T (oC),S/B,ER,H2 (mol/kg ),CH4 (mol/kg ),CO2 (mol/kg),CO (mol/kg )
1.17,18.06,29.02,4.15,4.5,43.11,900,0.5,0,13.97,1.47,12.21,4.82
1.17,18.06,29.02,4.15,4.5,43.11,1000,0.5,0,12.22,2.55,12.41,5.89
1.17,18.06,29.02,4.15,4.5,43.11,1000,1,0,13.71,2.2,13.28,5.99
1.17,18.06,29.02,4.15,4.5,43.11,1000,1.5,0,15.22,2.09,14.52,5.36
1.17,18.06,29.02,4.15,4.5,43.11,1000,2,0,14.43,2,13.57,5.03
0.88,27.6,30,4.19,1.83,35.5,650,0.17,0,0.07,1.53,4.93,1.73
0.88,27.6,30,4.19,1.83,35.5,750,0.17,0,19.85,1.68,9.03,3.22
0.88,27.6,30,4.19,1.83,35.5,850,0.17,0,26.78,1.1,11.63,6.59
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,0.27,0.88,1.88,0.61
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.56,0.81,0.22,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.9,0.95,0.18,0.22
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.9,0.82,0.16,0.21
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,5.79,0.83,0.1,0.2
1.32,21.97,27.63,4.46,4.04,40.58,700,3,0,1.78,0.8,2.5,0.91
1.32,21.97,27.63,4.46,4.04,40.58,700,3,0,4.9,0.64,0.78,0.32
1.32,21.97,27.63,4.46,4.04,40.58,700,3,0,8.01,1.01,1.1,0.37
1.32,21.97,27.63,4.46,4.04,40.58,700,3,0,8.46,1.05,1.09,0.39
1.32,21.97,27.63,4.46,4.04,40.58,700,3,0,8.9,1.02,0.96,0.41
1.32,21.97,27.63,4.46,4.04,40.58,750,3,0,8.01,2.02,4.07,1.91
1.32,21.97,27.63,4.46,4.04,40.58,750,3,0,11.57,1.64,3.75,1.33
1.32,21.97,27.63,4.46,4.04,40.58,750,3,0,12.91,1.48,3.6,1.34
1.32,21.97,27.63,4.46,4.04,40.58,750,3,0,14.24,1.5,3.41,1.39
1.32,21.97,27.63,4.46,4.04,40.58,750,3,0,16.02,1.31,3.07,1.49
1.32,21.97,27.63,4.46,4.04,40.58,800,3,0,19.14,2.47,8.19,3.17
1.32,21.97,27.63,4.46,4.04,40.58,800,3,0,21.36,3.1,11.05,3.87
1.32,21.97,27.63,4.46,4.04,40.58,800,3,0,23.14,2.16,9.24,3.62
1.32,21.97,27.63,4.46,4.04,40.58,800,3,0,23.14,1.82,8.58,3.45
1.32,21.97,27.63,4.46,4.04,40.58,800,3,0,24.48,1.65,8.29,3.34
1.32,21.97,27.63,4.46,4.04,40.58,850,3,0,27.59,2.7,10.62,4.1
1.32,21.97,27.63,4.46,4.04,40.58,850,3,0,29.37,3.54,11.74,4.99
1.32,21.97,27.63,4.46,4.04,40.58,850,3,0,32.04,3.52,11.59,5.05
1.32,21.97,27.63,4.46,4.04,40.58,850,3,0,33.38,3.51,11.44,5.17
1.32,21.97,27.63,4.46,4.04,40.58,850,3,0,35.16,3.63,11.24,5.24
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.24,0.74,0.19,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.52,0.87,0.12,0.19
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,5.53,0.77,0.12,0.18
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.48,0.77,0.37,0.19
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.24,0.76,0.17,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.47,0.81,0.2,0.22
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.93,0.85,0.17,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,6.81,1.12,0.17,0.24
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.25,0.74,0.2,0.18
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.06,0.83,0.19,0.18
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,4.81,0.94,0.19,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,5.3,0.96,0.18,0.14
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.23,0.75,0.19,0.2
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,5.51,0.79,0.11,0.17
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,9.09,0.78,0.4,0.32
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,11.68,0.84,0.5,0.24
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,3.3,0.7,3.69,2.21
0.01,34.67,60.3,0.4,0.42,4.2,650,0.17,0,15.99,2.41,9.25,2.8
0.01,34.67,60.3,0.4,0.42,4.2,750,0.17,0,41.67,1.62,19.7,7.35
0.01,34.67,60.3,0.4,0.42,4.2,850,0.17,0,53.67,2.01,22.3,19.25
0.68,40.18,48.79,7.33,0,3.02,800,1.33,0,19.65,5.07,13.34,12.71
0.68,40.18,48.79,7.33,0,3.02,800,1.33,0,50.33,3.81,19.84,17.61
0.68,40.18,48.79,7.33,0,3.02,750,1.33,0,38.41,4.93,16,17.78
0.68,40.18,48.79,7.33,0,3.02,800,1.33,0,50.45,3.8,19.79,17.71
0.68,40.18,48.79,7.33,0,3.02,850,1.33,0,58.93,2.63,23.36,16.21
0.68,40.18,48.79,7.33,0,3.02,900,1.33,0,66.07,2.41,26.06,15.11
0.68,40.18,48.79,7.33,0,3.02,900,0,0,24.88,3.03,7.12,16.05
0.68,40.18,48.79,7.33,0,3.02,900,0.67,0,48.14,3.49,18.54,19.11
0.68,40.18,48.79,7.33,0,3.02,900,1.33,0,65.97,2.27,25.81,14.78
0.68,40.18,48.79,7.33,0,3.02,900,2,0,60.85,2.19,27.39,13.16
0.68,40.18,48.79,7.33,0,3.02,900,2.67,0,57.48,2.41,27.28,12.55
0.05,43.95,49.2,5.8,0.2,0.8,750,0,0.3,9.57,4.08,16.5,10.44
0.05,43.95,49.2,5.8,0.2,0.8,750,0.5,0.3,21.44,3.66,20.49,11.15
0.05,43.95,49.2,5.8,0.2,0.8,750,0.75,0.3,26.53,2.89,21.56,10.15
0.05,43.95,49.2,5.8,0.2,0.8,750,1,0.3,27.93,2.54,22.81,8.85
0.2,44,45.5,7.4,2.1,0.8,600,0,0,4.45,0.41,4.95,9.36
0.2,44,45.5,7.4,2.1,0.8,800,0,0,7.12,0.82,5.4,12.62
0.2,44,45.5,7.4,2.1,0.8,1000,0,0,12.33,0.12,4.5,17.91
0.2,45.1,44.5,7.7,2.4,0.1,600,0,0,3.56,0.41,4.5,6.11
0.2,45.1,44.5,7.7,2.4,0.1,800,0,0,6.68,0.41,5.4,10.99
0.2,45.1,44.5,7.7,2.4,0.1,1000,0,0,9.79,0.82,4.95,14.25
0.2,43.6,45.1,7.9,2.5,0.7,600,0,0,4.45,0.82,4.95,8.14
0.2,43.6,45.1,7.9,2.5,0.7,800,0,0,8.46,0.41,5.4,13.03
0.2,43.6,45.1,7.9,2.5,0.7,1000,0,0,12.91,0.45,3.6,18.73
0.2,44,45,7.6,2.5,0.7,600,0,0,5.79,0.41,4.95,9.77
0.2,44,45,7.6,2.5,0.7,800,0,0,8.01,0.41,5.85,13.84
0.2,44,45,7.6,2.5,0.7,1000,0,0,13.8,0.53,4.05,19.14
0.2,44,44.9,7.8,2.4,0.7,600,0,0,3.56,0.41,4.95,7.74
0.2,44,44.9,7.8,2.4,0.7,800,0,0,6.23,0.41,5.4,12.62
0.2,44,44.9,7.8,2.4,0.7,1000,0,0,13.35,0.25,3.6,18.32
0.2,43.6,44.9,7.8,2.7,0.8,600,0,0,5.79,0.41,4.95,10.18
0.2,43.6,44.9,7.8,2.7,0.8,800,0,0,8.01,0.41,5.85,15.06
0.2,43.6,44.9,7.8,2.7,0.8,1000,0,0,16.02,0.12,3.6,21.17
0.1,36.8,50,6.5,0.8,5.8,700,0,0.17,8.33,3.84,12.64,2.54
0.1,36.8,50,6.5,0.8,5.8,740,0,0.2,7.93,3.99,12.39,7.91
0.1,36.8,50,6.5,0.8,5.8,750,0,0.22,9.35,5.03,15.75,8.55
0.1,36.8,50,6.5,0.8,5.8,760,0,0.23,8.97,4.83,12.85,6.16
0.1,36.8,50,6.5,0.8,5.8,785,0,0.24,6.76,5.46,14.54,7.74
0.1,36.8,50,6.5,0.8,5.8,780,0,0.29,9.12,4.21,14.76,10.85
0.1,36.8,50,6.5,0.8,5.8,820,0,0.31,8.37,4.29,15.05,11.91
0.12,41.58,47.8,6.6,3.1,0.8,700,0,0,5.91,2.16,10.44,9.31
0.12,41.58,47.8,6.6,3.1,0.8,600,0,0,0.89,1.4,8.68,8.81
0.12,41.58,47.8,6.6,3.1,0.8,700,0,0,5.84,2.17,10.08,9.07
0.12,41.58,47.8,6.6,3.1,0.8,800,0,0,11.94,3.07,11.87,9.83
0.12,41.58,47.8,6.6,3.1,0.8,900,0,0,18.43,3.32,13.27,15.45
0.12,41.58,47.8,6.6,3.1,0.8,1000,0,0,25.42,3.7,10.21,16.22
0.09,44.97,48.24,5.69,0.11,0.9,600,0.33,0,40.94,2.67,19.24,7.95
0.09,44.97,48.24,5.69,0.11,0.9,700,0.33,0,41.77,4.2,18.4,10.22
0.09,44.97,48.24,5.69,0.11,0.9,850,0.33,0,45.08,5.34,19.24,12.11
0.09,44.97,48.24,5.69,0.11,0.9,600,0.33,0,73.2,4.2,33.04,2.27
0.09,44.97,48.24,5.69,0.11,0.9,700,0.33,0,70.31,4.2,32.62,2.27
0.09,44.97,48.24,5.69,0.11,0.9,600,0.33,0,39.7,2.67,17.98,10.22
0.09,44.97,48.24,5.69,0.11,0.9,700,0.33,0,44.25,4.93,18.02,12.87
0.07,44.54,48.08,6.06,0.25,1,600,0.33,0,41.68,3.12,19.94,9.79
0.07,44.54,48.08,6.06,0.25,1,700,0.33,0,41.12,4.68,21.08,13.4
0.07,44.54,48.08,6.06,0.25,1,850,0.33,0,41.68,5.72,18.23,14.43
0.07,44.54,48.08,6.06,0.25,1,600,0.33,0,77.73,4.16,36.46,2.58
0.07,44.54,48.08,6.06,0.25,1,700,0.33,0,71.54,4.16,31.33,5.15
0.07,44.54,48.08,6.06,0.25,1,600,0.33,0,40.56,4.16,18.23,10.82
0.07,44.54,48.08,6.06,0.25,1,700,0.33,0,43.37,5.2,19.37,12.88
0.12,44.56,46.65,5.55,1.96,1.16,700,1,0,24.99,4.49,14.67,10.51
0.12,44.56,46.65,5.55,1.96,1.16,770,1,0,39.46,5.58,12.8,15.86
0.12,44.56,46.65,5.55,1.96,1.16,820,1,0,40.18,4.95,16.53,18.27
0.12,44.56,46.65,5.55,1.96,1.16,820,0.5,0,38.12,4.9,11.49,23.14
0.12,44.56,46.65,5.55,1.96,1.16,820,0.7,0,38.02,5.47,14.59,19.12
0.12,44.56,46.65,5.55,1.96,1.16,820,1,0,40.42,5.21,16.84,18.33
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.01,0,1.87,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.05,0.18,5.24,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.05,0.19,5.23,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.27,0.38,4.36,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.87,1.15,5.06,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,1.19,1.45,4.68,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,1.08,0.66,5.65,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,2.56,1.58,3.87,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,2.75,0.88,4.89,0
0.12,46.42,29.93,4.18,1.96,17.39,800,0,0,3.68,1.71,4.03,0
0.12,46.42,29.93,4.18,1.96,17.39,800,0,0,3.76,0.86,6.78,0
0.12,46.42,29.93,4.18,1.96,17.39,800,0,0,3.78,0.91,6.88,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.08,0.02,4.4,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.05,0.14,4.29,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.03,0.04,4.42,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.42,0.41,5.7,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.11,0.29,6.22,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.5,1.16,5.24,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,0.87,0.4,5.61,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,1.52,2.06,3.76,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,2.85,2,3.57,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.03,0.08,4.75,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.07,0.06,5.27,0
0.12,46.42,29.93,4.18,1.96,17.39,400,0,0,0.09,0.09,5.21,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.19,0.41,6.02,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.79,0.86,4.57,0
0.12,46.42,29.93,4.18,1.96,17.39,500,0,0,0.54,0.78,5.08,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,0.31,0.4,7.71,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,3.54,2.94,1.84,0
0.12,46.42,29.93,4.18,1.96,17.39,600,0,0,3.65,2.92,1.93,0
0.1,40.8,43,6.3,1.3,8.5,700,0.5,0,15.08,1.67,16.9,7.13
0.1,40.8,43,6.3,1.3,8.5,750,0.5,0,20.4,3.12,19.39,10.44
0.1,40.8,43,6.3,1.3,8.5,850,0.5,0,20.08,2.88,16.68,14.72
0.1,40.8,43,6.3,1.3,8.5,700,0.75,0,17.63,1.43,18.33,7.22
0.1,40.8,43,6.3,1.3,8.5,750,0.75,0,25.85,2.61,21.2,10.09
0.1,40.8,43,6.3,1.3,8.5,850,0.75,0,24.84,3.11,19.98,12.64
0.1,40.8,43,6.3,1.3,8.5,700,1,0,19.48,1.46,19.21,5.35
0.1,40.8,43,6.3,1.3,8.5,750,1,0,26.65,2.47,21.82,8.51
0.1,40.8,43,6.3,1.3,8.5,850,1,0,26.12,2.9,21.08,10.32
0.1,40.8,43,6.3,1.3,8.5,700,1.25,0,22.72,1.42,21.27,5.67
0.1,40.8,43,6.3,1.3,8.5,750,1.25,0,29.7,2.32,23.45,9.05
0.1,40.8,43,6.3,1.3,8.5,850,1.25,0,28.34,2.73,22.95,10.72
0.1,27,62.1,5.1,2.5,3.2,700,0,0,53.51,2.65,26.6,3.73
0.1,27,62.1,5.1,2.5,3.2,850,0,0,65.93,3.52,33.74,1.55
0.1,27,62.1,5.1,2.5,3.2,700,0,0,61.37,2.9,32.08,3.1
0.1,27,62.1,5.1,2.5,3.2,700,0,0,61.27,2.69,31.77,2.48
0.78,18.52,54.7,7.8,9.1,9.1,808,0,0.25,2.97,1.44,5.31,3.79
0.78,18.52,54.7,7.8,9.1,9.1,832,0,0.29,1.5,1.35,5.6,2.74
0.78,18.52,54.7,7.8,9.1,9.1,843,0,0.31,0.75,1.08,5.4,2.24
0.78,18.52,54.7,7.8,9.1,9.1,850,0,0.35,0.73,1.07,5.81,2.39
0.78,18.52,54.7,7.8,9.1,9.1,857,0,0.42,0.64,0.98,6.75,2.86
0.75,23.75,45.6,4.9,5.2,19.8,800,1.3,0.31,4.1,1.4,4.4,2.1
1.04,26.62,43.07,5.78,5.34,18.15,606,0,0,3.9,1,3.7,1.9
1.04,26.62,43.07,5.78,5.34,18.15,656,0,0,24.6,1.2,13.5,4.2
0.81,35.12,38.56,5.16,3.94,16.41,900,1.24,0,10.59,3.56,7.15,5.49
0.81,35.22,38.58,5.13,3.94,16.32,800,0,0,9,3.51,6.75,5.93
