S (%),O (%),C (%),H (%),N (%),Ash (%),T (oC),S/B,ER,Char (%),Tar (%),Gas (%)
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,44.32,0.66,55.02
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,44.24,1.25,54.51
1.6,18.2,29.5,4.9,4.1,41.7,800,0,0.3,44.53,1.54,53.93
1.6,18.2,29.5,4.9,4.1,41.7,800,1.0,0.3,43.53,0.56,55.91
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,43.55,1,55.45
1.6,18.2,29.5,4.9,4.1,41.7,800,1,0.3,45.19,1.32,53.49
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.3,33.7,5.6,39.4
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.25,33.5,5.6,42
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,33.7,4.5,43.8
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.3,32.6,7.7,40
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.3,32.5,6.2,41
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,32.6,3.7,43.1
1.01,16.25,32.03,3.88,4.72,42.12,750,0,0.35,31,8.5,43.1
1.01,16.25,32.03,3.88,4.72,42.12,800,0,0.35,31,7.9,44.8
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,31.2,4.9,48
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,32.4,7,49.4
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,32.5,6.5,50.1
0.9,18.9,27.3,4.8,4.1,44,750,0,0.2,48.89,1.81,49.3
0.9,18.9,27.3,4.8,4.1,44,800,0,0.2,47.91,1.57,50.52
0.9,18.9,27.3,4.8,4.1,44,850,0,0.2,47.98,1.16,50.86
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,48.94,1.62,49.43
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,47.14,1.08,51.79
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,46.09,0.63,53.28
0.9,18.9,27.3,4.8,4.1,44,750,0,0.4,46.54,1.09,52.37
0.9,18.9,27.3,4.8,4.1,44,800,0,0.4,46.16,0.82,53.02
0.9,18.9,27.3,4.8,4.1,44,850,0,0.4,44.72,0.51,54.77
0.9,18.9,27.3,4.8,4.1,44,750,0.5,0.3,46.08,1.53,52.39
0.9,18.9,27.3,4.8,4.1,44,800,0.5,0.3,44.92,1.04,54.03
0.9,18.9,27.3,4.8,4.1,44,850,0.5,0.3,44.74,0.61,54.65
0.9,18.9,27.3,4.8,4.1,44,750,1,0.3,45.94,1.51,52.55
0.9,18.9,27.3,4.8,4.1,44,800,1,0.3,44.83,1.02,54.15
0.9,18.9,27.3,4.8,4.1,44,850,1,0.3,44.83,0.6,54.56
1.31,20.21,29.5,4.67,5.27,39.04,850,0.71,0.17,36.8,0,63.2
1.31,20.21,29.5,4.67,5.27,39.04,770,0.71,0.17,40.1,0,59.9
1.31,20.21,29.5,4.67,5.27,39.04,850,0.52,0.12,40.1,0,59.9
1.31,20.21,29.5,4.67,5.27,39.04,770,0.52,0.12,40.7,0,59.3
1.31,20.21,29.5,4.67,5.27,39.04,850,0.39,0.32,35.6,0,64.4
1.31,20.21,29.5,4.67,5.27,39.04,770,0.39,0.32,39.2,0,60.8
1.31,20.21,29.5,4.67,5.27,39.04,850,0.27,0.23,38.4,0,61.6
1.31,20.21,29.5,4.67,5.27,39.04,770,0.27,0.23,40,0,60
1.31,20.21,29.5,4.67,5.27,39.04,810,0.52,0.19,38.2,0,61.8
0.9,18.9,27.3,4.8,4.1,44,750,0,0.3,48.94,1.62,49.43
0.9,18.9,27.3,4.8,4.1,44,800,0,0.3,47.14,1.08,51.79
0.9,18.9,27.3,4.8,4.1,44,850,0,0.3,46.09,0.63,53.28
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.15,31.32,3.99,64.68
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.2,31.27,4.08,64.65
1.7,0.9,51.2,8.2,7.1,30.9,825,0,0.25,31.25,3.34,65.41
1.22,13.71,50.63,7.6,5,21.84,850,0,0.15,22.4,4.57,73.03
1.22,13.71,50.63,7.6,5,21.84,850,0,0.2,22.34,4.03,73.63
1.22,13.71,50.63,7.6,5,21.84,850,0,0.25,22.32,2.6,75.08
0.58,30.79,49.87,6.8,2.2,9.76,875,0,0.15,10.54,4.59,84.87
0.58,30.79,49.87,6.8,2.2,9.76,850,0,0.2,10.52,4.04,85.44
0.58,30.79,49.87,6.8,2.2,9.76,850,0,0.25,10.48,2.42,87.1
0.05,13.55,12.99,2.54,2.37,68.5,800,0,0,68.69,2.59,28.71
0.05,21.67,24.08,4.15,1.77,48.28,800,0,0,48.68,3.18,48.15
0.06,27.08,31.48,5.23,1.37,34.8,800,0,0,35.74,1.3,62.96
0.06,32.49,38.88,6.3,0.96,21.32,800,0,0,22.28,0.86,76.86
0.06,32.49,38.88,6.3,0.96,21.32,700,0,0,22.74,2.16,75.09
0.06,32.49,38.88,6.3,0.96,21.32,750,0,0,22.42,1.5,76.08
0.06,32.49,38.88,6.3,0.96,21.32,800,0,0,22.3,0.84,76.86
0.06,32.49,38.88,6.3,0.96,21.32,850,0,0,22.22,0.79,76.99
0.06,32.49,38.88,6.3,0.96,21.32,900,0,0,22.06,0.78,77.16
1.01,22.69,12.37,2.96,2.79,58.18,800,1.08,0,54,14,32
1.01,49.8,13.01,3.01,1.91,31.26,800,1.08,0,47.3,16.48,36.22
1.01,42.93,13.68,3,2.23,37.15,800,1.08,0,48.58,15.94,35.48
1.01,34.63,14.26,2.99,2.47,44.64,800,1.08,0,49.54,15.41,35.05
1.01,28.48,14.87,2.99,2.62,50.03,800,1.08,0,51.36,15.09,33.55
1.01,21.72,15.29,2.97,2.78,56.23,800,1.08,0,53.72,14.77,31.51
1.01,22.69,12.37,2.96,2.79,58.18,600,1.08,0,61.1,17.18,21.72
1.01,22.69,12.37,2.96,2.79,58.18,700,1.08,0,56.81,16.32,26.87
1.01,22.69,12.37,2.96,2.79,58.18,800,1.08,0,52.64,14.97,32.39
1.01,22.69,12.37,2.96,2.79,58.18,900,1.08,0,47.98,14.36,37.66
1.01,49.8,13.01,3.01,1.91,31.26,600,1.08,0,57.55,16.32,26.13
1.01,49.8,13.01,3.01,1.91,31.26,700,1.08,0,52.52,15.21,32.27
1.01,49.8,13.01,3.01,1.91,31.26,800,1.08,0,47.36,14.11,38.53
1.01,49.8,13.01,3.01,1.91,31.26,900,1.08,0,38.4,12.39,49.21
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,43.09,7.81,58.84
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,42.79,6.41,60.17
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,45.81,5.73,63.81
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,45.04,6.62,57.2
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,44.26,6.91,59.02
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,46.25,5.59,64.16
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,44.65,5.2,64.79
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,45.14,7.33,57.99
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,45.42,6.81,59.25
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,46.65,5.33,59.08
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,45.81,4.75,65.06
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.25,45.49,6.03,57.99
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.3,44.88,5.33,62.98
1.01,16.25,32.03,3.88,4.72,42.12,850,0,0.35,48.21,4.65,65.12
1.17,21.53,34.3,5.19,5.05,32.76,797,0,0.29,22.2,2.5,68.1
1.17,21.53,34.3,5.19,5.05,32.76,827,0,0.32,20.6,1.4,71.3
1.12,24.11,40.15,6.11,5.45,23.06,600,0,0.2,62.5,8.61,16.6
1.58,19.47,39.98,6.09,5.55,27.33,700,0,0.2,58.7,7.59,17.75
1.02,22.6,39.1,6.06,5.31,25.91,800,0,0.2,54.85,7.25,18.65
1.32,21.97,27.63,4.46,4.04,40.58,650,3,0,36.92,50.21,12.66
0.2,44,45.5,7.4,2.1,0.8,600,0,0,8.31,32.24,46.41
0.2,44,45.5,7.4,2.1,0.8,800,0,0,5.75,28.79,51.72
0.2,44,45.5,7.4,2.1,0.8,1000,0,0,5.2,28.07,57.73
0.2,45.1,44.5,7.7,2.4,0.1,600,0,0,8.22,37.53,40.12
0.2,45.1,44.5,7.7,2.4,0.1,800,0,0,5.94,33.38,49.28
0.2,45.1,44.5,7.7,2.4,0.1,1000,0,0,5.38,32.52,53.15
0.2,43.6,45.1,7.9,2.5,0.7,600,0,0,8.84,30.94,45.13
0.2,43.6,45.1,7.9,2.5,0.7,800,0,0,6.42,28.36,52.15
0.2,43.6,45.1,7.9,2.5,0.7,1000,0,0,5.42,27.37,56.73
0.2,44,45,7.6,2.5,0.7,600,0,0,9.17,28.8,48.42
0.2,44,45,7.6,2.5,0.7,800,0,0,6.18,26.36,55.58
0.2,44,45,7.6,2.5,0.7,1000,0,0,5.19,25.78,60.03
0.2,44,44.9,7.8,2.4,0.7,600,0,0,9.08,31.38,43.98
0.2,44,44.9,7.8,2.4,0.7,800,0,0,6.08,28.94,50.86
0.2,44,44.9,7.8,2.4,0.7,1000,0,0,5.67,27.79,56.16
0.2,43.6,44.9,7.8,2.7,0.8,600,0,0,8.27,28.22,50.86
0.2,43.6,44.9,7.8,2.7,0.8,800,0,0,6,26.06,58.16
0.2,43.6,44.9,7.8,2.7,0.8,1000,0,0,4.71,24.5,62.89
1,18.1,46.3,6.6,9.7,18.3,650,0,0.2,22.9,47.13,22.09
1,18.1,46.3,6.6,9.7,18.3,700,0,0.2,22.47,44.95,21.88
1,18.1,46.3,6.6,9.7,18.3,750,0,0.2,20.64,43.59,25.18
1,18.1,46.3,6.6,9.7,18.3,800,0,0.2,18.81,42.46,27.43
1,18.1,46.3,6.6,9.7,18.3,850,0,0.2,17.91,40.86,30.72
1,18.1,46.3,6.6,9.7,18.3,850,0,0.15,12.02,11.55,39.7
1,18.1,46.3,6.6,9.7,18.3,850,0,0.2,9.35,8.87,50.29
1,18.1,46.3,6.6,9.7,18.3,850,0,0.25,7.15,7.24,53.31
1,18.1,46.3,6.6,9.7,18.3,850,0,0.3,4.95,5.52,55.28
0.05,42.73,46.4,5.7,1.52,3.6,850,0,0.35,4.6,0.7,75
0.05,42.73,46.4,5.7,1.52,3.6,850,0,0.308,3.3,1,75.1
0.05,42.73,46.4,5.7,1.52,3.6,850,0,0.262,5.7,1.5,75.1
0.05,42.73,46.4,5.7,1.52,3.6,750,0,0.307,4.2,2.5,73.3
0.05,42.73,46.4,5.7,1.52,3.6,800,0,0.321,4.5,1.8,74.9
0.05,42.73,46.4,5.7,1.52,3.6,750,0,0.298,5.1,1.6,69.2
0.05,42.73,46.4,5.7,1.52,3.6,700,0,0.357,3.5,2.2,67.7
0.05,42.73,46.4,5.7,1.52,3.6,750,0,0.306,4,1,72
0.05,42.73,46.4,5.7,1.52,3.6,800,0,0.39,3.7,0.3,77.9
0.05,42.73,46.4,5.7,1.52,3.6,750,0,0.3,4.7,1.3,71.3
0.05,42.73,46.4,5.7,1.52,3.6,700,0,0.268,5.3,1.6,68
0.05,42.73,46.4,5.7,1.52,3.6,800,0,0.258,5.5,0.7,73
0.05,42.73,46.4,5.7,1.52,3.6,800,0,0.275,5.6,0.9,71.9
0.44,20.92,45.92,6.35,8.89,17.48,300,0,0,47.43,44.45,8.1
0.44,20.92,45.92,6.35,8.89,17.48,350,0,0,39.66,51.38,9.07
0.44,20.92,45.92,6.35,8.89,17.48,400,0,0,36.79,53.52,9.93
0.44,20.92,45.92,6.35,8.89,17.48,450,0,0,34.98,54.49,10.79
0.44,20.92,45.92,6.35,8.89,17.48,500,0,0,34.56,53.75,11.86
0.44,20.92,45.92,6.35,8.89,17.48,550,0,0,34.46,52.91,12.83
0.44,20.92,45.92,6.35,8.89,17.48,600,0,0,33.09,52.81,14.11
0.44,20.92,45.92,6.35,8.89,17.48,750,0,0,32.15,49.53,18.51
0.44,20.92,45.92,6.35,8.89,17.48,825,0,0,32.27,47.73,20.23
0.44,20.92,45.92,6.35,8.89,17.48,900,0,0,31.43,48.16,20.56
0.01,42.09,50.5,6.6,0.2,0.6,600,0,0,24.6,20.28,55.11
0,47.3,45.1,6,0.3,1.3,600,0,0,23.96,30.64,45.4
0.04,40.16,51.3,6.5,0.8,1.2,600,0,0,26.75,19.42,53.58
0.01,47.69,44.8,6,0.1,1.4,600,0,0,25.02,23.42,51.56
